$\delta_L$,$\gamma_L$,$n_y$,$\theta_L$,$\eta_x$,$\omega_x$,$m_x$,$\delta_x$,$\gamma_x$,$\theta_x$,$\rho_x$
0.1267981106167706,0.3914240358410426,3.2643950262604555,0.20210782657825238,0.529150723186169,723.8852556618781,2.3174112699258127,0.024506227329271803,0.5424825147276175,0.19490438823436146,3.326509552182393
0.3875163112811384,0.9385284222463992,1.439120203203263,0.4036849409926521,0.22247005521418542,630.5282783475291,1.9883891574000496,0.01991201665116339,0.5230943402811029,0.0615891514152746,4.636789630072803
0.16418452546382958,0.24660379120692386,2.664130771506665,0.460607984317391,0.3031043343236236,478.26898638428975,1.874377951356964,0.023937505644804454,0.4315192226372517,0.309338114717554,2.5114296645507905
0.4379588850486871,0.521269219177196,2.0162478601173426,0.06660640706311788,0.28223509607159925,556.4792347903452,2.3406186101795843,0.023952242501535506,0.22175698447537878,0.2237945638678053,5.816691422350844
0.340617703480983,0.5769943281143142,1.5028896872201767,0.14387475330407748,0.39272017744874954,817.9341063377101,1.8271720741122346,0.030777472558646317,1.8917658636724128,0.11304798284204333,6.941955504002032
0.219559535948959,0.24863396924222808,2.443237183455784,0.4162624511020373,0.30456148625570933,636.1770056809553,2.811826304977739,0.0448008855354224,0.7488063756314255,0.010232392665874473,6.346508632824397
0.20390218621850248,0.35069757656408607,2.1798924785137848,0.10132900839979384,0.16608207881076367,403.1519303782427,2.1843502896581373,0.011444641080913129,0.02963873578286591,0.3016554781888081,1.0700974413216047
0.2373229021337706,0.37251554515412777,1.4377469190756154,0.41148164280182886,0.31250834650667,843.9579885273248,2.1740565827976632,0.0576944747317773,0.2725988962387394,0.2936057722201808,6.591991800384386
0.10727415758218146,0.299489747758548,1.8512636721097628,0.40325019531444567,0.25552016315319276,585.2523652800683,2.7667041870209665,0.011666339201005979,1.1288843766047787,0.240419619001409,8.476079764003725
0.22847257864725495,0.17765371397582358,2.183062213837376,0.3901449526998024,0.09060316039172964,936.1006199809399,1.6795902651928871,0.01613223967857858,0.6176574924812789,0.0814250668564894,7.1598781696078095
0.5849884002519629,0.03669693284887299,2.2750357153069807,0.24559355752391898,0.22922020645924898,405.9900089187944,3.0341182637749498,0.014522944697492896,1.0075399654935504,0.3223700693142596,3.007097702481964
0.287036619170193,0.5965155614656563,3.0024491178862203,0.17563873911615888,0.22049958751432724,696.01490536494,1.9703420955632418,0.02870053279544799,0.26127167791299766,0.3740012126588528,6.278705962324626
0.3467411045721603,0.8326107817387752,1.0296029307931398,0.03927998631293003,0.3921953268355091,359.1569308669541,1.365763037251515,0.03755269173175237,1.4605157353079694,0.3218479542812538,2.5815480300067
0.18775441861785608,0.8327161942789238,3.31535487746778,0.2301007792441865,0.4144766720015104,757.4893946298228,1.7076743851119165,0.04126703247293247,0.2968298123654925,0.5675908985580815,3.281504016833434
0.37590095629395676,0.21055734206519394,1.331830916882837,0.14248839026922622,0.3946264336255876,800.206024731131,2.535678067648572,0.0376358376802387,0.06730819896552942,0.06563567257844631,6.9576327119396675
0.21852049966768955,1.3831232237096789,1.5633057525418368,0.3102384367219206,0.0901638630876096,845.017986848966,1.514455714105512,0.01794545224679701,0.8329542016001171,0.3347573340294967,7.0397745774743266
0.03887591052477213,0.07504009786102622,2.3193571012975416,0.0422694362097841,0.3201213292162515,168.39478599329675,2.5354361780123114,0.043852338663808915,0.884547266395216,0.14043426501805834,6.4542904347204795
0.0988724543117406,0.03987449573635504,1.45927320085123,0.23145431932251698,0.27235415924539846,52.23669665944885,2.5732466218123147,0.013888348399313799,1.8242372197561927,0.12965493794641558,5.646259892052464
0.2303242177360913,0.42341561864108956,2.218806968835929,0.053810991188901966,0.26388647877216115,599.3148495393293,2.233159076828998,0.019207842910598856,0.3078815048699366,0.18534802167141654,7.552695290125925
0.6462196409966433,0.7555877693826565,1.994298814899797,0.14744443692953724,0.4120467943236293,260.8302741830289,1.1438889164478865,0.022742873720209417,1.6192737967605741,0.30594160859746716,4.590751844388363
0.40922184673002265,0.3172739629212224,1.9758259119554356,0.0224447776288825,0.3603659799620842,648.0990775476303,2.7147246747190574,0.022123470305875477,1.2448301397460715,0.2845585261446246,8.81973492815699
0.3067248515202507,0.6118318661307292,2.21748345123506,0.4520904090260211,0.24900602348215928,9.552113038700554,2.5007468374476174,0.011756400368140562,0.8907057493160624,0.5690147326724884,3.113651348469679
0.15838458678068695,0.3445749062081661,1.098478286857972,0.2649120554069389,0.7921809769605046,261.366652226007,1.7186405106784468,0.01992771366446293,0.7767414575296152,0.09056619465174244,5.525593704333988
0.32359561975223483,1.1202705480166353,1.5614480209891275,0.4629349641158595,0.27750804020900116,548.2897130074805,1.4780176844648998,0.021978879557501274,0.19906802383282896,0.20246314032289198,6.837532393211986
0.08751810032392837,0.18379358806242385,1.73589587231523,0.19822258293322736,0.3070891168244374,347.86098518977246,1.8006993549745356,0.04376928832274775,0.8202149739653523,0.1950502365158865,8.57857678810881
0.20149197745880326,0.2888253488798273,2.069137345345739,0.04761934082714449,0.27659074259749283,872.4442966217512,1.7279740068465004,0.01703594751029537,0.3691488705202649,0.4445982443101749,6.737158630258036
0.38181681816500324,1.68154814391342,1.1851349019509845,0.478841780486734,0.23076300825653862,70.79430659548507,1.4611703010742911,0.02942693590045732,1.1012402374958405,0.22836448287506356,3.9822809918308026
0.28379726183335147,0.41107112165650295,2.5873383263398204,0.2503853481966194,0.26745761217248265,424.95637511993925,2.2581316098148756,0.02899674396307632,0.12400874780945537,0.18821237220028142,3.9627634256399737
0.36244314865119154,0.22826999602566858,1.3785553996416415,0.1938898993843608,0.15680790972553232,55.30310381995946,2.976911072544188,0.010169664975329326,0.29461645323719515,0.3850936458304729,9.063444866069549
0.2320825908423102,0.5920301703529672,1.7780385601571476,0.19210660240642707,0.2729105677164258,703.1940231188992,2.5688927590472317,0.03053804762599832,0.45309401506719804,0.38187468981947065,8.875921500128563
0.2561640753983322,0.032048763037550554,1.9225944062838516,0.10535591753521241,0.5951583451055094,90.75595474487659,2.076746225565014,0.020583984436502955,0.06935264999137047,0.1720774961633515,3.9665328747388955
0.2641097130396778,0.8199866275767218,1.213885080333433,0.28566529404318514,0.1514666707362481,682.2776789549912,1.2404628103749697,0.0213473160114101,0.12411271721050621,0.3267168744762532,7.175524890035087
0.2096214278031648,0.7486888830853224,2.291324240880946,0.13538723956849372,0.21075842942314582,278.8929432175315,1.765631970975875,0.026570047340178156,0.6051776354032746,0.4424840088949316,4.098189295159972
0.26387561319192204,0.5597367200599409,2.16063080495437,0.1645227027760387,0.1847743092298486,698.80308206495,2.433294548562392,0.021565065554742042,0.2197847614330234,0.16241998306572078,4.846740858229102
0.15832830408542112,0.39118029232066476,2.5681688111391585,0.3695783297332459,0.18134731694536832,997.5280998534922,2.188463505706459,0.010171445964287588,0.32655330211334466,0.1576459810797147,6.764520584058797
0.4948158510620915,0.7065450148161436,1.1058543751312504,0.17355723470690482,0.5076823253913069,268.126330902384,2.294418407266326,0.03606956669010309,0.8354727848533791,0.2130361103938521,4.695250022293308
0.0726075052755155,0.8164009905098427,1.5455579419921193,0.08875048225189569,0.1878448758763966,347.499676065504,1.0487187318083615,0.02668485402042258,0.7958928314717433,0.1604140298423014,2.239658914275884
0.29649110915824767,0.38639159731062367,2.2553707088310775,0.35524302006385045,0.459988708855405,117.1208898949036,2.749641898406616,0.03050627604229347,0.7577510467294546,0.20244245624934998,4.477311334650718
0.12499905584537957,0.6026557541059118,1.929107386367489,0.13399107280539496,0.11781174959803559,697.8260500132709,1.6001037282318604,0.020160433952399907,0.09858716440471482,0.21339544548625583,8.771763818613403
0.5496844742630267,0.4636797285446619,1.3928343453943999,0.0933791658102878,0.1594889694434997,626.3725613663479,1.4624434203788965,0.01789929001482268,0.09682055921828153,0.2860741444597429,8.252980517943449
0.20298839361502516,1.1075331742278673,1.4600271005822187,0.3057899509860485,0.45310263271989615,310.25305067561237,1.2107200408027083,0.017515149054931945,0.664478893683357,0.022983169487984317,5.663151893901715
0.3964079731769685,0.05029541821870126,1.0215541592453872,0.14930415668719021,0.22633028054825757,249.37066428183118,2.3393784408088902,0.028212353756062,0.7568570835698033,0.10956285205542281,6.218290361944163
0.23327349590871238,0.3487051811784205,1.8808374126252492,0.09005368830533807,0.201340953162937,961.3872170280231,1.5185020504553162,0.03626538696681142,0.862421221129816,0.07020917505465804,5.058497821139637
0.07590829032674551,0.585763974845305,3.5355169147871024,0.06194523920973291,0.41778030483859246,317.2905739928881,1.0212954677797217,0.04978923670399528,1.1213937171085284,0.10951103551586663,4.65904479475536
0.2539690330972847,1.1266621814527875,2.106337454654391,0.06822332531646216,0.22160626236504613,338.09800613109473,1.2941946155353177,0.012177860288700932,0.5469527518374206,0.02301587761740867,0.8728122200130874
0.22323019302674157,0.8597949005772489,2.6243850610135313,0.14817751167059692,0.25287205292385534,971.2180540259188,1.6184846263920805,0.02019059225566466,0.4299797870093396,0.021935914209108787,2.658759717872006
0.3685585859712891,0.16281554953637456,2.1260928686219227,0.3829801025271461,0.2793864656163193,62.33318872801715,1.8015140969887917,0.03359267953260906,0.9770730848096422,0.23984476447244352,7.808021384858932
0.39609501734529917,0.02545573646695848,1.6790711891743433,0.13521014143865348,0.3415271497800876,389.8398850147829,2.2841046674076213,0.030158316698820048,0.9430854667332533,0.3630099308813393,8.221762060550681
0.28062429232803837,1.3743726724757537,1.0178675239334665,0.11157556500232507,0.22822008830046425,111.17720556409233,1.4595235396715822,0.03861556868581642,1.1354675695238157,0.16089873296889692,8.368691224133958
0.30324055523369714,0.5411810228447838,2.0668821580093413,0.32025937063393306,0.37984539264581785,587.0343295669524,2.064110466176354,0.05064388838090969,0.09961901721329863,0.16914325297192778,5.4732957374031415
0.2720042154174329,0.6266510653401446,2.304333021379938,0.30269082423923077,0.30369654284011083,878.9329609446949,1.9135410485487174,0.04260097093873419,1.4928024966286089,0.04627374497374494,2.963732675415707
0.16384183350839981,0.4772352169902816,1.9379427297139369,0.1527000530401093,0.2962108332630849,706.5798964801419,1.848397627037456,0.03934124629793079,0.8329393685151256,0.4684469948604492,8.945033448427118
0.27053051271145645,0.3967527966918305,1.5950679323085009,0.0817443421275666,0.5013366751388543,371.0769158126843,2.0710774422719602,0.03971313903789863,0.0561721965455958,0.08560471715216017,3.380812564301231
0.3346161955773708,0.628895653287552,1.2327177491941823,0.30087368740915643,0.2860311059669586,420.35233404713256,1.3258473692485615,0.01254671510645586,1.109749341965722,0.13433950076073292,9.777834794800278
0.1786082643207024,1.9060255110755346,2.2529871253469795,0.4273946104025324,0.21556433964560295,667.2925934518905,1.9925355735565973,0.012464241046326457,0.6497073190508527,0.317153182015463,7.428273073049546
0.07785450086697505,0.3468913499466304,1.262192277065379,0.31177876058438514,0.36132995888325103,946.6070610868253,1.5287826440285126,0.020784466083270812,0.6160471969432049,0.15894665720519485,3.6578579944945
0.04768302482089101,0.25889128779927745,2.1721809797057214,0.1348939494948847,0.28976084646105194,415.917519837212,1.0973309964899727,0.017242500569261385,0.9172227939285029,0.06902830022801736,2.0458597048332576
0.4470528737641859,0.2768496548777736,1.8111822795754922,0.060299446729591505,0.318941026180668,912.3580269368308,1.835389756462253,0.014746544242029109,0.04140702232559962,0.1935274340748373,5.740498919248016
0.3771902497001516,0.44834441704955447,1.361657070162028,0.39343870405324777,0.6071691347597643,147.53581459113104,1.8025258911346367,0.04386034532025237,0.12707896309300631,0.08862531110713275,3.5136742177675186
0.31650874311766397,0.349209604550918,2.1193663630351534,0.21435102605476583,0.26177479275981125,682.0144521113352,2.688743207922945,0.017810868952019186,0.45198462267117717,0.2411614635296238,4.787167298209775
0.12703195797437128,0.9135139886631327,1.8693982928426298,0.2761924981759843,0.2796502662399401,661.0527238672646,1.1569660225248724,0.01639253925331514,0.7133503542513067,0.5394493664955002,8.053801803684307
0.15585478068714162,1.376610275412015,2.2682222012657984,0.3822750424328868,0.22504137369164934,814.3745352367536,1.5061361538555753,0.02040533219395085,0.06072065530380305,0.12416696919584436,4.923869264608749
0.4908904637786229,1.3008711568689477,1.7409875794100025,0.4210887773437394,0.20508649624487513,402.31585699176765,2.506505661690111,0.012947236031589208,1.0734039345807567,0.11783244420846717,7.288240636852189
0.15228588378010532,0.9478158114329566,1.90899653059927,0.1401359666385842,0.3316766843855264,74.3411171240923,2.5029342604693463,0.026242450479688602,0.5505520574472652,0.16774236877420814,9.452753169654365
0.14097717535552406,1.0157144634052777,1.3236608577083335,0.1359589992643254,0.4372065671531131,971.9918785873083,1.8673669681583445,0.017931102996977984,0.04044684645766833,0.5154637255385855,9.024412886218165
0.048330436679631356,0.07527688055204801,1.331954901692499,0.09517269880960777,0.20327965434543352,790.3330151570769,1.786189823020504,0.012961207954622092,0.6314901917916534,0.14014573688427945,3.032930257305484
0.19903344656757146,0.6941052921815507,1.5397527935829736,0.36916136295623925,0.21011951828636852,765.0867499496633,2.281209861116512,0.018519899170849816,0.8495812845355812,0.06463328890871531,5.467941787976881
0.19525531541777857,0.6524641807088252,1.3006169388915036,0.17311471435076856,0.13265792255461506,402.19449538182823,1.8618442221014406,0.025823088780258584,0.2763572273244169,0.13883424454342586,5.950745665331564
0.34053828147190457,1.179265176014094,1.407341303655715,0.2550973007913172,0.20813165434290368,521.9960449817551,1.1057085150440307,0.02251112897922409,0.696063543717073,0.038093784772309916,5.345524811273802
0.18640108709626088,0.8568312901971747,1.4669155473994504,0.25951769021282073,0.4848812617779321,806.1650150556774,1.6717212027471096,0.010167943935012816,1.1045335627626784,0.240109722682591,3.943393803093043
